INDEX	TRACK ID	LAP ID	VALID	UTC DATE	UTC TIME	LOCAL DATE	LOCAL TIME	MS	LATITUDE	N/S	LONGITUDE	E/W	ALTITUDE	SPEED	HEADING	G-X	G-Y	G-Z
7177	1	4	FIXED	2013/6/19	18:28:0	2013/6/19	13:28:0	500	43.365085	N	71.460230	W	110.118599	59.599434	247.557619	-0.156976	0.200585	0.000000
7178	1	4	FIXED	2013/6/19	18:28:0	2013/6/19	13:28:0	600	43.365079	N	71.460248	W	110.040527	58.696400	247.312899	0.071559	0.162839	0.000000
7179	1	4	FIXED	2013/6/19	18:28:0	2013/6/19	13:28:0	700	43.365073	N	71.460267	W	109.998138	58.448582	247.894102	-0.168294	0.080241	0.000000
7180	1	4	FIXED	2013/6/19	18:28:0	2013/6/19	13:28:0	800	43.365068	N	71.460285	W	109.911812	58.123806	247.668452	0.065021	0.131776	0.000000
7181	1	4	FIXED	2013/6/19	18:28:0	2013/6/19	13:28:0	900	43.365062	N	71.460304	W	109.883163	57.517235	248.019642	-0.100387	0.095075	0.000000
7182	1	4	FIXED	2013/6/19	18:28:1	2013/6/19	13:28:1	0	43.365057	N	71.460322	W	109.854698	57.450333	247.810124	0.059542	0.001046	0.000000
7183	1	4	FIXED	2013/6/19	18:28:1	2013/6/19	13:28:1	100	43.365052	N	71.460339	W	109.766365	57.509079	247.739934	0.019945	0.087415	0.000000
7184	1	4	FIXED	2013/6/19	18:28:1	2013/6/19	13:28:1	200	43.365047	N	71.460357	W	109.675896	56.833027	248.108572	-0.104190	0.171926	0.000000
7185	1	4	FIXED	2013/6/19	18:28:1	2013/6/19	13:28:1	300	43.365041	N	71.460375	W	109.573120	56.292782	248.814751	-0.197465	0.151044	0.000000
7186	1	4	FIXED	2013/6/19	18:28:1	2013/6/19	13:28:1	400	43.365036	N	71.460393	W	109.533714	55.757946	249.195654	-0.105499	0.118080	0.000000
7187	1	4	FIXED	2013/6/19	18:28:1	2013/6/19	13:28:1	500	43.365032	N	71.460410	W	109.474098	55.456570	248.730170	0.127963	0.099373	0.000000
7188	1	4	FIXED	2013/6/19	18:28:1	2013/6/19	13:28:1	600	43.365027	N	71.460428	W	109.416183	55.052624	248.824487	-0.025764	0.118021	0.000000
7189	1	4	FIXED	2013/6/19	18:28:1	2013/6/19	13:28:1	700	43.365022	N	71.460445	W	109.364098	54.623096	248.536497	0.078075	0.094849	0.000000
7190	1	4	FIXED	2013/6/19	18:28:1	2013/6/19	13:28:1	800	43.365017	N	71.460463	W	109.301537	54.381531	248.245893	0.078301	0.125052	0.000000
7191	1	4	FIXED	2013/6/19	18:28:1	2013/6/19	13:28:1	900	43.365012	N	71.460480	W	109.312424	53.738728	246.933994	0.350586	0.054435	0.000000
7192	1	4	FIXED	2013/6/19	18:28:2	2013/6/19	13:28:2	0	43.365007	N	71.460496	W	109.260048	53.968838	246.253387	0.181199	-0.030359	0.000000
7193	1	4	FIXED	2013/6/19	18:28:2	2013/6/19	13:28:2	100	43.365001	N	71.460513	W	109.170555	53.945484	246.934743	-0.181747	0.085621	0.000000
7194	1	4	FIXED	2013/6/19	18:28:2	2013/6/19	13:28:2	200	43.364996	N	71.460530	W	109.136543	53.356655	245.028152	0.505603	-0.033356	0.000000
7195	1	4	FIXED	2013/6/19	18:28:2	2013/6/19	13:28:2	300	43.364990	N	71.460547	W	109.080673	54.121601	243.189971	0.488269	-0.034585	0.000000
7196	1	4	FIXED	2013/6/19	18:28:2	2013/6/19	13:28:2	400	43.364984	N	71.460563	W	109.168701	53.545544	241.412735	0.472915	-0.187488	0.000000
7197	1	4	FIXED	2013/6/19	18:28:2	2013/6/19	13:28:2	500	43.364978	N	71.460580	W	109.134354	55.393620	240.828429	0.157341	-0.188368	0.000000
7198	1	4	FIXED	2013/6/19	18:28:2	2013/6/19	13:28:2	600	43.364971	N	71.460596	W	109.078270	54.869907	239.024903	0.491481	-0.070412	0.000000
7199	1	4	FIXED	2013/6/19	18:28:2	2013/6/19	13:28:2	700	43.364964	N	71.460612	W	109.117180	55.836159	237.471541	0.425026	-0.190522	0.000000
7200	1	4	FIXED	2013/6/19	18:28:2	2013/6/19	13:28:2	800	43.364957	N	71.460628	W	108.970886	56.174461	237.367947	0.028683	-0.021018	0.000000
7201	1	4	FIXED	2013/6/19	18:28:2	2013/6/19	13:28:2	900	43.364949	N	71.460644	W	108.993256	55.984383	235.749982	0.448507	-0.163506	0.000000
7202	1	4	FIXED	2013/6/19	18:28:3	2013/6/19	13:28:3	0	43.364942	N	71.460660	W	109.059235	57.284225	233.716493	0.569226	-0.139804	0.000000
7203	1	4	FIXED	2013/6/19	18:28:3	2013/6/19	13:28:3	100	43.364933	N	71.460675	W	109.030220	56.900177	231.385593	0.657711	-0.067283	0.000000
7204	1	4	FIXED	2013/6/19	18:28:3	2013/6/19	13:28:3	200	43.364925	N	71.460690	W	109.011726	57.664818	230.680302	0.199725	-0.112024	0.000000
7205	1	4	FIXED	2013/6/19	18:28:3	2013/6/19	13:28:3	300	43.364916	N	71.460705	W	109.035217	57.682472	230.638424	0.011940	-0.180384	0.000000
7206	1	4	FIXED	2013/6/19	18:28:3	2013/6/19	13:28:3	400	43.364906	N	71.460721	W	109.034256	58.938442	229.437654	0.346122	-0.236643	0.000000
7207	1	4	FIXED	2013/6/19	18:28:3	2013/6/19	13:28:3	500	43.364897	N	71.460736	W	108.975266	59.327751	229.254378	0.053578	-0.099278	0.000000
7208	1	4	FIXED	2013/6/19	18:28:3	2013/6/19	13:28:3	600	43.364887	N	71.460751	W	108.951004	59.638821	227.490094	0.518739	-0.076377	0.000000
7209	1	4	FIXED	2013/6/19	18:28:3	2013/6/19	13:28:3	700	43.364878	N	71.460766	W	108.909561	59.810635	226.628778	0.254305	-0.062179	0.000000
7210	1	4	FIXED	2013/6/19	18:28:3	2013/6/19	13:28:3	800	43.364867	N	71.460781	W	108.864693	60.064354	225.613949	0.300693	-0.045960	0.000000
7211	1	4	FIXED	2013/6/19	18:28:3	2013/6/19	13:28:3	900	43.364857	N	71.460795	W	108.830833	60.116348	223.095542	0.747903	-0.027547	0.000000
7212	1	4	FIXED	2013/6/19	18:28:4	2013/6/19	13:28:4	0	43.364847	N	71.460809	W	108.670013	60.142784	223.357500	-0.077871	-0.012041	0.000000
7213	1	4	FIXED	2013/6/19	18:28:4	2013/6/19	13:28:4	100	43.364836	N	71.460823	W	108.752777	60.200111	223.072714	0.084715	0.016433	0.000000
7214	1	4	FIXED	2013/6/19	18:28:4	2013/6/19	13:28:4	200	43.364825	N	71.460837	W	108.754662	60.025265	223.204700	-0.039224	-0.005539	0.000000
7215	1	4	FIXED	2013/6/19	18:28:4	2013/6/19	13:28:4	300	43.364814	N	71.460851	W	108.758743	60.238899	223.152747	0.015444	0.038251	0.000000
7216	1	4	FIXED	2013/6/19	18:28:4	2013/6/19	13:28:4	400	43.364803	N	71.460865	W	108.813858	59.755131	221.726779	0.422911	0.138269	0.000000
7217	1	4	FIXED	2013/6/19	18:28:4	2013/6/19	13:28:4	500	43.364792	N	71.460879	W	108.833382	59.225452	220.456558	0.373546	0.175934	0.000000
7218	1	4	FIXED	2013/6/19	18:28:4	2013/6/19	13:28:4	600	43.364781	N	71.460892	W	108.865303	58.483662	219.577183	0.255853	0.060553	0.000000
7219	1	4	FIXED	2013/6/19	18:28:4	2013/6/19	13:28:4	700	43.364769	N	71.460905	W	108.984924	58.784035	218.430967	0.332231	0.086979	0.000000
7220	1	4	FIXED	2013/6/19	18:28:4	2013/6/19	13:28:4	800	43.364758	N	71.460917	W	109.009575	57.846058	217.450241	0.282723	0.125743	0.000000
7221	1	4	FIXED	2013/6/19	18:28:4	2013/6/19	13:28:4	900	43.364747	N	71.460929	W	109.000488	57.879105	216.196851	0.358512	0.093420	0.000000
7222	1	4	FIXED	2013/6/19	18:28:5	2013/6/19	13:28:5	0	43.364735	N	71.460940	W	108.964233	57.158752	215.029984	0.331785	0.088475	0.000000
7223	1	4	FIXED	2013/6/19	18:28:5	2013/6/19	13:28:5	100	43.364723	N	71.460952	W	108.915741	57.230545	214.521856	0.143674	0.039814	0.000000
7224	1	4	FIXED	2013/6/19	18:28:5	2013/6/19	13:28:5	200	43.364712	N	71.460963	W	108.963188	56.873135	214.270117	0.071002	0.084070	0.000000
7225	1	4	FIXED	2013/6/19	18:28:5	2013/6/19	13:28:5	300	43.364700	N	71.460974	W	109.011887	56.635841	213.519364	0.210639	0.070485	0.000000
7226	1	4	FIXED	2013/6/19	18:28:5	2013/6/19	13:28:5	400	43.364688	N	71.460984	W	109.036667	56.365711	213.196591	0.090158	-0.059037	0.000000
7227	1	4	FIXED	2013/6/19	18:28:5	2013/6/19	13:28:5	500	43.364677	N	71.460995	W	109.097282	57.050896	212.521278	0.189320	-0.056516	0.000000
7228	1	4	FIXED	2013/6/19	18:28:5	2013/6/19	13:28:5	600	43.364665	N	71.461005	W	109.129822	56.756878	212.247201	0.077102	0.029839	0.000000
7229	1	4	FIXED	2013/6/19	18:28:5	2013/6/19	13:28:5	700	43.364653	N	71.461016	W	109.137146	56.838905	211.085586	0.326151	0.051899	0.000000
7230	1	4	FIXED	2013/6/19	18:28:5	2013/6/19	13:28:5	800	43.364641	N	71.461026	W	109.109657	56.367085	209.649864	0.401715	-0.023661	0.000000
7231	1	4	FIXED	2013/6/19	18:28:5	2013/6/19	13:28:5	900	43.364629	N	71.461035	W	109.127579	56.970428	209.558810	0.025509	-0.030474	0.000000
7232	1	4	FIXED	2013/6/19	18:28:6	2013/6/19	13:28:6	0	43.364616	N	71.461045	W	109.134460	56.582111	208.537124	0.286758	-0.001716	0.000000
7233	1	4	FIXED	2013/6/19	18:28:6	2013/6/19	13:28:6	100	43.364604	N	71.461054	W	109.132607	56.964489	208.207913	0.092400	-0.066961	0.000000
7234	1	4	FIXED	2013/6/19	18:28:6	2013/6/19	13:28:6	200	43.364592	N	71.461063	W	109.118202	57.053036	207.288485	0.259116	-0.060953	0.000000
7235	1	4	FIXED	2013/6/19	18:28:6	2013/6/19	13:28:6	300	43.364579	N	71.461072	W	109.075829	57.380188	206.801072	0.137869	-0.009144	0.000000
7236	1	4	FIXED	2013/6/19	18:28:6	2013/6/19	13:28:6	400	43.364566	N	71.461081	W	109.080696	57.113457	205.525834	0.360879	-0.038695	0.000000
7237	1	4	FIXED	2013/6/19	18:28:6	2013/6/19	13:28:6	500	43.364553	N	71.461089	W	109.065514	57.625046	205.231338	0.083524	-0.018978	0.000000
7238	1	4	FIXED	2013/6/19	18:28:6	2013/6/19	13:28:6	600	43.364541	N	71.461098	W	109.074188	57.245937	204.959042	0.077317	-0.034628	0.000000
7239	1	4	FIXED	2013/6/19	18:28:6	2013/6/19	13:28:6	700	43.364528	N	71.461106	W	109.046707	57.868252	204.269437	0.196220	-0.149651	0.000000
7240	1	4	FIXED	2013/6/19	18:28:6	2013/6/19	13:28:6	800	43.364515	N	71.461114	W	109.024330	58.294250	203.862030	0.116981	-0.026920	0.000000
7241	1	4	FIXED	2013/6/19	18:28:6	2013/6/19	13:28:6	900	43.364501	N	71.461122	W	109.026222	58.055389	203.670471	0.055093	-0.072053	0.000000
7242	1	4	FIXED	2013/6/19	18:28:7	2013/6/19	13:28:7	0	43.364488	N	71.461130	W	109.051643	58.802349	203.444914	0.065153	-0.060718	0.000000
7243	1	4	FIXED	2013/6/19	18:28:7	2013/6/19	13:28:7	100	43.364475	N	71.461138	W	109.073784	58.483204	202.284844	0.336297	-0.014548	0.000000
7244	1	4	FIXED	2013/6/19	18:28:7	2013/6/19	13:28:7	200	43.364461	N	71.461146	W	109.083176	58.881031	201.530652	0.218791	-0.121479	0.000000
7245	1	4	FIXED	2013/6/19	18:28:7	2013/6/19	13:28:7	300	43.364447	N	71.461153	W	109.119942	59.330772	201.801249	-0.079069	-0.134796	0.000000
7246	1	4	FIXED	2013/6/19	18:28:7	2013/6/19	13:28:7	400	43.364433	N	71.461161	W	109.131500	59.831478	200.974664	0.243464	-0.210540	0.000000
7247	1	4	FIXED	2013/6/19	18:28:7	2013/6/19	13:28:7	500	43.364419	N	71.461169	W	109.138855	60.804951	200.382480	0.176584	-0.185132	0.000000
7248	1	4	FIXED	2013/6/19	18:28:7	2013/6/19	13:28:7	600	43.364404	N	71.461176	W	109.144234	61.132214	199.741811	0.193101	0.004403	0.000000
7249	1	4	FIXED	2013/6/19	18:28:7	2013/6/19	13:28:7	700	43.364390	N	71.461183	W	109.142067	60.766239	199.073286	0.201433	-0.056686	0.000000
7250	1	4	FIXED	2013/6/19	18:28:7	2013/6/19	13:28:7	800	43.364376	N	71.461190	W	109.122444	61.524162	198.240190	0.251824	-0.096258	0.000000
7251	1	4	FIXED	2013/6/19	18:28:7	2013/6/19	13:28:7	900	43.364361	N	71.461197	W	109.111168	61.432972	198.559697	-0.097108	-0.000533	0.000000
7252	1	4	FIXED	2013/6/19	18:28:8	2013/6/19	13:28:8	0	43.364347	N	71.461203	W	109.140114	61.526012	198.616890	-0.017383	-0.013794	0.000000
7253	1	4	FIXED	2013/6/19	18:28:8	2013/6/19	13:28:8	100	43.364332	N	71.461210	W	109.137520	61.530308	198.581103	0.010886	0.022059	0.000000
7254	1	4	FIXED	2013/6/19	18:28:8	2013/6/19	13:28:8	200	43.364317	N	71.461217	W	109.124931	61.370232	198.297501	0.086156	0.004040	0.000000
7255	1	4	FIXED	2013/6/19	18:28:8	2013/6/19	13:28:8	300	43.364303	N	71.461223	W	109.141357	61.500275	198.421682	-0.037716	0.083540	0.000000
7256	1	4	FIXED	2013/6/19	18:28:8	2013/6/19	13:28:8	400	43.364288	N	71.461230	W	109.173912	60.780087	198.456288	-0.010460	0.047642	0.000000
7257	1	4	FIXED	2013/6/19	18:28:8	2013/6/19	13:28:8	500	43.364274	N	71.461237	W	109.175682	61.163860	198.275766	0.054414	0.068890	0.000000
7258	1	4	FIXED	2013/6/19	18:28:8	2013/6/19	13:28:8	600	43.364259	N	71.461243	W	109.162262	60.293064	197.793104	0.144905	0.196906	0.000000
7259	1	4	FIXED	2013/6/19	18:28:8	2013/6/19	13:28:8	700	43.364245	N	71.461250	W	109.181343	59.769241	196.323378	0.436134	0.159522	0.000000
7260	1	4	FIXED	2013/6/19	18:28:8	2013/6/19	13:28:8	800	43.364231	N	71.461255	W	109.164680	59.127216	196.487063	-0.048106	0.088890	0.000000
7261	1	4	FIXED	2013/6/19	18:28:8	2013/6/19	13:28:8	900	43.364217	N	71.461261	W	109.165939	59.141125	195.145218	0.392243	0.069441	0.000000
7262	1	4	FIXED	2013/6/19	18:28:9	2013/6/19	13:28:9	0	43.364202	N	71.461266	W	109.140648	58.604477	195.667498	-0.152008	0.175605	0.000000
7263	1	4	FIXED	2013/6/19	18:28:9	2013/6/19	13:28:9	100	43.364188	N	71.461272	W	109.154221	57.896320	195.610671	0.016364	0.148168	0.000000
7264	1	4	FIXED	2013/6/19	18:28:9	2013/6/19	13:28:9	200	43.364174	N	71.461277	W	109.186211	57.558235	195.738606	-0.036511	0.125501	0.000000
7265	1	4	FIXED	2013/6/19	18:28:9	2013/6/19	13:28:9	300	43.364160	N	71.461283	W	109.145401	57.009895	198.536065	-0.791916	0.087111	0.000000
7266	1	4	FIXED	2013/6/19	18:28:9	2013/6/19	13:28:9	400	43.364147	N	71.461289	W	109.149727	56.806633	199.135522	-0.168647	0.132460	0.000000
7267	1	4	FIXED	2013/6/19	18:28:9	2013/6/19	13:28:9	500	43.364134	N	71.461295	W	109.169090	56.068398	198.900838	0.065479	0.113905	0.000000
7268	1	4	FIXED	2013/6/19	18:28:9	2013/6/19	13:28:9	600	43.364120	N	71.461301	W	109.141739	56.001431	199.133069	-0.064333	0.102690	0.000000
7269	1	4	FIXED	2013/6/19	18:28:9	2013/6/19	13:28:9	700	43.364107	N	71.461308	W	109.197525	55.342403	198.795252	0.092976	0.116798	0.000000
7270	1	4	FIXED	2013/6/19	18:28:9	2013/6/19	13:28:9	800	43.364094	N	71.461314	W	109.225563	55.174812	198.681242	0.031146	0.087025	0.000000
7271	1	4	FIXED	2013/6/19	18:28:9	2013/6/19	13:28:9	900	43.364081	N	71.461320	W	109.197029	54.727722	198.653190	0.007621	0.172592	0.000000
7272	1	4	FIXED	2013/6/19	18:28:10	2013/6/19	13:28:10	0	43.364068	N	71.461326	W	109.227867	53.956161	198.897792	-0.065713	0.134540	0.000000
7273	1	4	FIXED	2013/6/19	18:28:10	2013/6/19	13:28:10	100	43.364055	N	71.461332	W	109.255249	53.776775	199.300823	-0.107327	0.222310	0.000000
7274	1	4	FIXED	2013/6/19	18:28:10	2013/6/19	13:28:10	200	43.364043	N	71.461338	W	109.310326	52.383812	199.023778	0.072700	0.210545	0.000000
7275	1	4	FIXED	2013/6/19	18:28:10	2013/6/19	13:28:10	300	43.364030	N	71.461344	W	109.335732	52.288918	197.871691	0.298067	0.144950	0.000000
7276	1	4	FIXED	2013/6/19	18:28:10	2013/6/19	13:28:10	400	43.364018	N	71.461349	W	109.352806	51.339188	197.657461	0.054876	0.173767	0.000000
7277	1	4	FIXED	2013/6/19	18:28:10	2013/6/19	13:28:10	500	43.364006	N	71.461355	W	109.376831	51.061260	197.255978	0.101622	0.113288	0.000000
7278	1	4	FIXED	2013/6/19	18:28:10	2013/6/19	13:28:10	600	43.363994	N	71.461360	W	109.362000	50.536770	197.585302	-0.082705	0.146797	0.000000
7279	1	4	FIXED	2013/6/19	18:28:10	2013/6/19	13:28:10	700	43.363982	N	71.461365	W	109.387909	50.023083	197.286462	0.074283	0.149237	0.000000
7280	1	4	FIXED	2013/6/19	18:28:10	2013/6/19	13:28:10	800	43.363971	N	71.461370	W	109.403999	49.481670	197.551400	-0.065165	0.177043	0.000000
7281	1	4	FIXED	2013/6/19	18:28:10	2013/6/19	13:28:10	900	43.363959	N	71.461375	W	109.417473	48.771954	196.521549	0.250106	0.166348	0.000000
7282	1	4	FIXED	2013/6/19	18:28:11	2013/6/19	13:28:11	0	43.363948	N	71.461380	W	109.428215	48.291248	195.876308	0.154808	0.203616	0.000000
7283	1	4	FIXED	2013/6/19	18:28:11	2013/6/19	13:28:11	100	43.363936	N	71.461384	W	109.436317	47.328106	196.160436	-0.067156	0.236055	0.000000
7284	1	4	FIXED	2013/6/19	18:28:11	2013/6/19	13:28:11	200	43.363925	N	71.461388	W	109.405602	46.623337	196.500891	-0.079065	0.194385	0.000000
7285	1	4	FIXED	2013/6/19	18:28:11	2013/6/19	13:28:11	300	43.363914	N	71.461393	W	109.368538	45.953934	196.028867	0.108016	0.194012	0.000000
7286	1	4	FIXED	2013/6/19	18:28:11	2013/6/19	13:28:11	400	43.363904	N	71.461397	W	109.349106	45.250317	195.796121	0.052471	0.182944	0.000000
7287	1	4	FIXED	2013/6/19	18:28:11	2013/6/19	13:28:11	500	43.363894	N	71.461401	W	109.340950	44.661453	195.246392	0.122175	0.148968	0.000000
7288	1	4	FIXED	2013/6/19	18:28:11	2013/6/19	13:28:11	600	43.363883	N	71.461405	W	109.307922	44.194347	194.538009	0.155585	0.072958	0.000000
7289	1	4	FIXED	2013/6/19	18:28:11	2013/6/19	13:28:11	700	43.363873	N	71.461408	W	109.276680	44.139523	194.039348	0.108881	0.030099	0.000000
7290	1	4	FIXED	2013/6/19	18:28:11	2013/6/19	13:28:11	800	43.363863	N	71.461412	W	109.214851	43.978477	194.248857	-0.045634	0.133588	0.000000
7291	1	4	FIXED	2013/6/19	18:28:11	2013/6/19	13:28:11	900	43.363853	N	71.461415	W	109.139114	43.195694	195.016369	-0.165381	0.137550	0.000000
7292	1	4	FIXED	2013/6/19	18:28:12	2013/6/19	13:28:12	0	43.363843	N	71.461419	W	109.131958	42.999443	194.967903	0.010326	0.060071	0.000000
7293	1	4	FIXED	2013/6/19	18:28:12	2013/6/19	13:28:12	100	43.363833	N	71.461423	W	109.071381	42.771511	195.052026	-0.017835	0.066231	0.000000
7294	1	4	FIXED	2013/6/19	18:28:12	2013/6/19	13:28:12	200	43.363823	N	71.461427	W	109.051498	42.531708	194.274862	0.163866	0.114567	0.000000
7295	1	4	FIXED	2013/6/19	18:28:12	2013/6/19	13:28:12	300	43.363813	N	71.461430	W	109.000336	41.954727	194.246996	0.005819	0.109673	0.000000
7296	1	4	FIXED	2013/6/19	18:28:12	2013/6/19	13:28:12	400	43.363803	N	71.461433	W	108.994385	41.757320	192.178569	0.427915	0.013889	0.000000
7297	1	4	FIXED	2013/6/19	18:28:12	2013/6/19	13:28:12	500	43.363793	N	71.461436	W	108.947212	41.802116	190.840116	0.276429	0.027258	0.000000
7298	1	4	FIXED	2013/6/19	18:28:12	2013/6/19	13:28:12	600	43.363783	N	71.461439	W	108.860283	41.542057	192.149469	-0.269723	0.015550	0.000000
7299	1	4	FIXED	2013/6/19	18:28:12	2013/6/19	13:28:12	700	43.363773	N	71.461442	W	108.821548	41.670563	192.749481	-0.123414	-0.154568	0.000000
7300	1	4	FIXED	2013/6/19	18:28:12	2013/6/19	13:28:12	800	43.363763	N	71.461445	W	108.854614	42.628868	192.561957	0.039075	-0.183415	0.000000
7301	1	4	FIXED	2013/6/19	18:28:12	2013/6/19	13:28:12	900	43.363753	N	71.461448	W	108.884666	42.965168	192.267808	0.062235	-0.136157	0.000000
7302	1	4	FIXED	2013/6/19	18:28:13	2013/6/19	13:28:13	0	43.363742	N	71.461452	W	108.855507	43.589119	192.268187	-0.000081	-0.152040	0.000000
7303	1	4	FIXED	2013/6/19	18:28:13	2013/6/19	13:28:13	100	43.363731	N	71.461455	W	108.869736	44.038689	192.323179	-0.011912	-0.093662	0.000000
7304	1	4	FIXED	2013/6/19	18:28:13	2013/6/19	13:28:13	200	43.363721	N	71.461458	W	108.856750	44.250408	192.353898	-0.006704	-0.149003	0.000000
7305	1	4	FIXED	2013/6/19	18:28:13	2013/6/19	13:28:13	300	43.363709	N	71.461461	W	108.816383	45.090752	193.291577	-0.207067	-0.177215	0.000000
7306	1	4	FIXED	2013/6/19	18:28:13	2013/6/19	13:28:13	400	43.363698	N	71.461465	W	108.857750	45.489723	192.992103	0.067053	-0.197993	0.000000
7307	1	4	FIXED	2013/6/19	18:28:13	2013/6/19	13:28:13	500	43.363687	N	71.461469	W	108.878258	46.487503	195.059941	-0.470031	-0.223394	0.000000
7308	1	4	FIXED	2013/6/19	18:28:13	2013/6/19	13:28:13	600	43.363675	N	71.461473	W	108.911125	47.007168	196.558642	-0.346319	-0.226682	0.000000
7309	1	4	FIXED	2013/6/19	18:28:13	2013/6/19	13:28:13	700	43.363664	N	71.461478	W	108.896461	48.056072	197.465166	-0.213009	-0.221488	0.000000
7310	1	4	FIXED	2013/6/19	18:28:13	2013/6/19	13:28:13	800	43.363652	N	71.461483	W	108.908920	48.559151	197.193442	0.064893	-0.183121	0.000000
7311	1	4	FIXED	2013/6/19	18:28:13	2013/6/19	13:28:13	900	43.363640	N	71.461488	W	108.915131	49.347965	197.316251	-0.029721	-0.258439	0.000000
7312	1	4	FIXED	2013/6/19	18:28:14	2013/6/19	13:28:14	0	43.363629	N	71.461493	W	108.970833	50.383709	197.540627	-0.055314	-0.197327	0.000000
7313	1	4	FIXED	2013/6/19	18:28:14	2013/6/19	13:28:14	100	43.363617	N	71.461498	W	108.977150	50.740486	197.755893	-0.053809	-0.178411	0.000000
7314	1	4	FIXED	2013/6/19	18:28:14	2013/6/19	13:28:14	200	43.363604	N	71.461503	W	108.999809	51.642719	198.131601	-0.095082	-0.297690	0.000000
7315	1	4	FIXED	2013/6/19	18:28:14	2013/6/19	13:28:14	300	43.363592	N	71.461509	W	109.001595	52.840210	198.750408	-0.159815	-0.211338	0.000000
7316	1	4	FIXED	2013/6/19	18:28:14	2013/6/19	13:28:14	400	43.363580	N	71.461515	W	108.995270	53.128841	199.249556	-0.130746	-0.208354	0.000000
7317	1	4	FIXED	2013/6/19	18:28:14	2013/6/19	13:28:14	500	43.363567	N	71.461521	W	108.997589	54.307331	199.932306	-0.181312	-0.230397	0.000000
7318	1	4	FIXED	2013/6/19	18:28:14	2013/6/19	13:28:14	600	43.363554	N	71.461527	W	109.004181	54.748001	200.139236	-0.055782	-0.181119	0.000000
7319	1	4	FIXED	2013/6/19	18:28:14	2013/6/19	13:28:14	700	43.363541	N	71.461534	W	109.015396	55.585461	199.763107	0.102581	-0.246672	0.000000
7320	1	4	FIXED	2013/6/19	18:28:14	2013/6/19	13:28:14	800	43.363527	N	71.461540	W	109.021408	56.487320	199.067404	0.192725	-0.227665	0.000000
7321	1	4	FIXED	2013/6/19	18:28:14	2013/6/19	13:28:14	900	43.363514	N	71.461547	W	109.051704	57.184692	199.819989	-0.211456	-0.166091	0.000000
7322	1	4	FIXED	2013/6/19	18:28:15	2013/6/19	13:28:15	0	43.363500	N	71.461554	W	109.071686	57.650246	199.453421	0.104052	-0.257357	0.000000
7323	1	4	FIXED	2013/6/19	18:28:15	2013/6/19	13:28:15	100	43.363486	N	71.461560	W	109.050812	58.999485	199.852111	-0.114958	-0.152553	0.000000
7324	1	4	FIXED	2013/6/19	18:28:15	2013/6/19	13:28:15	200	43.363472	N	71.461567	W	109.056282	58.724567	199.231784	0.180510	-0.167953	0.000000
7325	1	4	FIXED	2013/6/19	18:28:15	2013/6/19	13:28:15	300	43.363458	N	71.461574	W	109.049789	60.178463	198.124337	0.325472	-0.307495	0.000000
7326	1	4	FIXED	2013/6/19	18:28:15	2013/6/19	13:28:15	400	43.363444	N	71.461581	W	109.039734	60.873512	198.764068	-0.191419	-0.172514	0.000000
7327	1	4	FIXED	2013/6/19	18:28:15	2013/6/19	13:28:15	500	43.363429	N	71.461587	W	109.069092	61.389004	199.630391	-0.261807	-0.126543	0.000000
7328	1	4	FIXED	2013/6/19	18:28:15	2013/6/19	13:28:15	600	43.363414	N	71.461595	W	109.064445	61.753029	199.035276	0.181144	-0.298864	0.000000
7329	1	4	FIXED	2013/6/19	18:28:15	2013/6/19	13:28:15	700	43.363399	N	71.461602	W	109.038330	63.492577	198.783449	0.077963	-0.386219	0.000000
7330	1	4	FIXED	2013/6/19	18:28:15	2013/6/19	13:28:15	800	43.363384	N	71.461609	W	108.995422	64.478828	197.880441	0.285635	-0.271885	0.000000
7331	1	4	FIXED	2013/6/19	18:28:15	2013/6/19	13:28:15	900	43.363368	N	71.461616	W	108.982460	65.396408	198.023773	-0.046015	-0.233077	0.000000
7332	1	4	FIXED	2013/6/19	18:28:16	2013/6/19	13:28:16	0	43.363352	N	71.461623	W	108.967468	66.124130	197.679324	0.111980	-0.293266	0.000000
7333	1	4	FIXED	2013/6/19	18:28:16	2013/6/19	13:28:16	100	43.363336	N	71.461630	W	108.957481	67.464722	197.749797	-0.023271	-0.298891	0.000000
7334	1	4	FIXED	2013/6/19	18:28:16	2013/6/19	13:28:16	200	43.363320	N	71.461637	W	108.931999	68.234436	197.108145	0.215224	-0.224107	0.000000
7335	1	4	FIXED	2013/6/19	18:28:16	2013/6/19	13:28:16	300	43.363303	N	71.461644	W	108.914856	69.038582	197.306269	-0.067227	-0.225626	0.000000
